Date,HE,P/OP,Gen,RT_Busbar,RT_Hub,DA_Busbar,DA_Hub
2024-12-05,15,P,84.6,30.225,37.493,24.843,24.162
2024-12-05,16,P,64.2,51.36,55.662,46.747,46.443
2024-12-05,17,P,7.3,58.523,66.261,56.077,56.015
2024-12-05,18,P,0.0,56.216,66.179,56.747,56.359
2024-12-05,19,P,0.0,50.798,59.225,55.632,54.864
2024-12-05,20,P,0.0,53.462,60.637,55.275,54.623
2024-12-05,21,P,0.0,56.878,59.774,55.369,54.421
2024-12-05,22,P,0.0,54.844,57.629,55.061,54.673
2024-12-05,23,OP,0.0,56.076,59.666,54.164,53.03
2024-12-05,24,OP,0.0,59.567,62.63,52.54,51.533
2024-12-06,1,OP,0.0,49.916,51.623,49.579,48.918
2024-12-06,2,OP,0.0,47.125,47.125,45.872,45.292
2024-12-06,3,OP,0.0,46.871,46.514,45.287,44.681
2024-12-06,4,OP,0.0,46.649,46.077,45.108,44.476
2024-12-06,5,OP,0.0,46.013,45.482,46.158,45.244
2024-12-06,6,OP,0.0,48.352,47.784,55.023,54.082
2024-12-06,7,P,0.0,54.978,54.401,56.971,55.83
2024-12-06,8,P,16.6,53.642,52.4,47.954,46.982
2024-12-06,9,P,69.3,25.889,26.579,25.654,26.463
2024-12-06,10,P,76.8,22.789,23.621,17.413,18.984
2024-12-06,11,P,66.3,20.055,20.764,17.052,18.191
2024-12-06,12,P,72.1,21.176,21.475,16.457,17.369
2024-12-06,13,P,63.6,20.654,20.755,16.154,17.285
2024-12-06,14,P,35.7,22.65,22.6,16.458,17.358
2024-12-06,15,P,18.5,22.52,22.582,16.745,18.66
2024-12-06,16,P,22.8,48.433,47.843,46.698,46.191
2024-12-06,17,P,1.2,53.11,53.651,57.775,56.714
2024-12-06,18,P,0.0,49.288,54.185,59.025,57.485
2024-12-06,19,P,0.0,46.151,45.963,58.101,56.334
2024-12-06,20,P,0.0,47.505,46.703,57.466,55.751
2024-12-06,21,P,0.0,53.461,52.467,57.196,56.188
2024-12-06,22,P,0.0,55.196,54.225,56.816,55.874
2024-12-06,23,OP,0.0,56.529,55.701,56.446,55.401
2024-12-06,24,OP,0.0,59.144,58.358,54.346,53.43
2024-12-07,1,OP,0.0,49.911,49.207,47.57,47.151
2024-12-07,2,OP,0.0,46.971,46.325,46.955,46.439
2024-12-07,3,OP,0.0,48.156,47.51,44.519,44.039
2024-12-07,4,OP,0.0,48.427,47.708,44.159,43.629
2024-12-07,5,OP,0.0,45.852,45.22,44.428,43.931
2024-12-07,6,OP,0.0,47.099,46.56,47.79,47.068
2024-12-07,7,P,0.0,53.488,52.751,47.872,47.14
2024-12-07,8,P,0.0,43.703,42.913,43.345,42.375
2024-12-07,9,P,25.1,15.709,16.276,11.747,13.406
2024-12-07,10,P,65.0,12.609,13.566,8.343,10.671
2024-12-07,11,P,69.2,13.772,14.498,8.373,10.257
2024-12-07,12,P,67.8,16.136,16.548,7.628,9.653
2024-12-07,13,P,74.3,17.473,17.552,7.296,8.471
2024-12-07,14,P,77.8,15.341,15.499,5.132,7.316
2024-12-07,15,P,77.6,11.376,11.893,10.201,12.773
2024-12-07,16,P,53.6,35.129,34.897,39.312,39.681
